Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Afghanistan,AFG,175.1,128.8,97.9,93.9,90,86.2,82.6,79.2,76,73.1,70.4,67.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Albania,ALB,40.1,24.5,13.8,12.8,12,11.3,10.7,10.1,9.7,9.4,9.1,8.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Algeria,DZA,49.6,39.7,29.4,28.3,27.4,26.7,26.1,25.7,25.3,24.9,24.5,24
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Andorra,AND,8.5,5,4.1,4,3.9,3.9,3.8,3.7,3.6,3.5,3.4,3.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Angola,AGO,223.5,206.3,139.3,130,121.3,113.2,105.8,99.2,93.6,88.9,84.6,81.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Antigua and Barbuda,ATG,26.3,14.9,10.7,10.3,9.8,9.5,9.1,8.7,8.3,8,7.7,7.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Argentina,ARG,28.8,19.8,15.4,15,14.5,13.9,13.3,12.7,12,11.4,10.9,10.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Armenia,ARM,49.6,30,20,19,18,17.1,16.3,15.5,14.7,14,13.3,12.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Australia,AUS,9.2,6.2,5.2,5,4.8,4.6,4.3,4.2,4,3.8,3.7,3.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Austria,AUT,9.5,5.5,4.5,4.4,4.3,4.2,4.1,3.9,3.8,3.7,3.6,3.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Azerbaijan,AZE,95.3,74.7,42.7,40,37.4,35,32.6,30.4,28.4,26.4,24.6,23
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Bahamas, The",BHS,23.5,16,13.3,12.5,11.7,10.8,10,9.3,8.6,8,7.6,7.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bahrain,BHR,23,12.5,9.3,8.9,8.5,8.2,8,7.8,7.7,7.6,7.5,7.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bangladesh,BGD,143.8,87.4,55.6,52.3,49.2,46.3,43.6,41,38.6,36.4,34.3,32.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Barbados,BRB,17.9,15.2,15,14.8,14.5,14.2,14,13.7,13.4,13.1,12.8,12.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Belarus,BLR,15.2,12.8,6.6,6,5.5,5.1,4.8,4.5,4.3,4.1,3.9,3.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Belgium,BEL,10,5.9,4.7,4.6,4.5,4.4,4.3,4.2,4.1,4,3.9,3.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Belize,BLZ,38.5,23.7,19.9,19.5,19,18.4,17.8,17.1,16.4,15.6,14.9,14.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Benin,BEN,177.8,143.2,116.7,115,113.6,112.2,110.5,108.5,106.2,103.7,101,98.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bhutan,BTN,127.9,77.7,48.1,45.1,42.5,40.1,38.1,36.4,34.8,33.4,32,30.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bolivia,BOL,123.8,79.6,51.1,48.4,46,44,42.2,40.5,39,37.5,36.1,34.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bosnia and Herzegovina,BIH,18.2,9.9,7.9,7.5,7.2,6.8,6.6,6.4,6.2,6,5.9,5.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Botswana,BWA,51.3,87,59.3,55.6,49.9,48.8,46,43.1,42.2,40.6,39.3,37.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Brazil,BRA,63.1,34.7,20.7,19.6,18.7,17.9,17.3,16.7,16.2,15.7,16.3,14.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Brunei Darussalam,BRN,13.4,11.8,10.9,10.7,10.6,10.5,10.5,10.5,10.5,10.5,10.5,10.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Bulgaria,BGR,18.4,17.6,11.5,11.1,10.7,10.3,9.8,9.3,8.8,8.3,7.9,7.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Burkina Faso,BFA,199.8,180.4,130.8,123.3,116.1,109.4,103.2,97.5,92.6,88.4,84.5,81.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Burundi,BDI,174.6,156.7,103.4,96.7,90.6,85.1,79.9,75.2,70.8,67.1,63.9,61.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cabo Verde,CPV,62.7,35.5,26,25.7,25.1,24.3,23.3,22.2,21,19.7,18.5,17.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cambodia,KHM,115.9,107,51.9,48.1,44.4,41.1,38.1,35.7,33.6,32,30.6,29.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cameroon,CMR,138.6,150.3,119.7,115.4,110.4,105.8,101.5,97.4,93.8,90.1,86.8,84
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Canada,CAN,8.3,6.2,5.8,5.7,5.6,5.6,5.5,5.5,5.4,5.3,5.2,5.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Central African Republic,CAF,175.8,175.2,158.4,154.9,150.9,146.8,142.9,139,134.8,130.2,125,121.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Chad,TCD,212.8,186.5,158.4,154.4,150.2,146.1,142.2,138.4,134.7,130.8,126.9,123.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Chile,CHL,19.1,10.9,9.1,9,8.8,8.5,8.4,8.3,8.1,7.9,7.7,7.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,China,CHN,53.8,36.8,18.5,17,15.8,14.6,13.5,12.5,11.6,10.8,10,9.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Colombia,COL,35.1,25,19.8,19.1,18.5,18,17.4,16.8,16.2,15.7,15.2,14.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Comoros,COM,124.8,101.1,90.5,88,85.3,82.7,80.4,77.9,75.5,73.2,71.1,69
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Congo, Dem. Rep.",COD,186.3,161.3,124.5,120.2,116.1,112.1,108.3,104.7,101,97.6,94.4,91.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Congo, Rep.",COG,90,114.3,70.9,66.6,63.1,60.2,57.6,55.3,53.3,51.3,49.4,47.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Costa Rica,CRI,16.8,12.9,10.4,10.2,10,9.9,9.8,9.7,9.5,9.4,9.2,9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cote d'Ivoire,CIV,151.9,146.8,117.1,113.2,109.8,106.6,103.5,100.6,97.7,94.9,91.8,88.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Croatia,HRV,12.8,8.3,5.9,5.7,5.5,5.3,5.2,5,4.9,4.8,4.7,4.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cuba,CUB,13.2,8.1,6.4,6.2,6,5.9,5.8,5.7,5.7,5.6,5.5,5.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Cyprus,CYP,11.1,6.6,4.1,3.8,3.6,3.5,3.3,3.1,3,2.9,2.8,2.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Czech Republic,CZE,12.2,5.5,3.7,3.5,3.4,3.3,3.2,3.1,3.1,3.1,3.2,3.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Denmark,DNK,8.9,5.5,4.3,4.2,4.1,4.1,4.1,4.1,4.2,4.2,4.3,4.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Djibouti,DJI,118.6,101.5,81.5,79.1,76.7,74.4,72.2,70,67.8,65.7,63.7,61.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Dominica,DMA,17.1,15.4,18.3,19.4,20.8,22.5,24.4,26.6,28.9,31.2,32.9,34
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Dominican Republic,DOM,60.1,41,35.3,34.8,34.3,33.9,33.5,32.9,32.3,31.6,30.8,29.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Ecuador,ECU,54.2,29.1,20.1,19.2,18.3,17.5,16.7,16.1,15.5,15.1,14.8,14.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Egypt, Arab Rep.",EGY,85.7,46.8,31.6,30.3,29,27.8,26.7,25.6,24.7,23.7,22.9,22.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,El Salvador,SLV,59.7,32.9,21.4,20.3,19.4,18.4,17.6,16.9,16.2,15.5,15,14.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Equatorial Guinea,GNQ,178.7,156.4,121.6,117.3,113.5,109.8,106.4,102.8,99.3,96,92.8,89.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Eritrea,ERI,150.8,88.4,60,57.6,55.3,53.2,51.3,49.4,47.6,46.1,44.5,43.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Estonia,EST,17.7,11,5.4,5,4.5,4.2,3.9,3.6,3.3,3.1,2.9,2.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Eswatini,SWZ,68.6,126.1,108.7,102.1,92.9,81.4,70.1,65.7,62.2,57.8,56.3,53.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Ethiopia,ETH,202,142.6,93.5,88.4,83.7,79.2,75.1,71.2,67.5,64.2,61.2,58.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Fiji,FJI,29.1,22.9,23.9,24,24,24,24,24.1,24.3,24.6,25,25.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Finland,FIN,6.7,4.3,3.3,3.2,3,2.9,2.8,2.6,2.5,2.4,2.3,2.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,France,FRA,9,5.4,4.3,4.3,4.2,4.2,4.1,4.1,4.1,4.2,4.2,4.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Gabon,GAB,92.4,83.1,68.2,65.6,63.3,61.2,59,56.9,54.6,52.5,50.1,48.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Gambia, The",GMB,170.1,118.4,86.9,83.8,80.8,78,75.3,72.8,70.2,67.9,65.8,63.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Georgia,GEO,47.7,35.4,19.2,17.8,16.6,15.5,14.5,13.6,12.8,12.1,11.4,10.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Germany,DEU,8.5,5.4,4.4,4.3,4.2,4.1,4,4,3.9,3.9,3.8,3.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Ghana,GHA,126.5,99.2,78.9,75.9,72.4,68.9,65.2,61.5,58,54.7,51.8,49.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Greece,GRC,10.4,6.4,4,3.9,3.9,3.9,4,4.2,4.4,4.8,5.1,5.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Grenada,GRD,23.4,15.7,14,14.1,14.3,14.6,15,15.4,15.9,16.3,16.6,16.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Guatemala,GTM,81.4,51.9,38.1,36.7,35.4,34.1,32.9,31.7,30.6,29.6,28.6,27.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Guinea,GIN,234.6,165.4,116.8,112.7,108.8,105.1,101.6,98.2,94.9,91.7,88.7,85.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Guinea-Bissau,GNB,223.9,175.8,126,119.8,113.8,108.2,103,98.4,94.5,90.7,87.4,84.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Guyana,GUY,60.5,46.7,39.1,38.3,37.6,36.8,36,35.1,34.3,33.3,32.3,31.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Haiti,HTI,144.8,104,85,83.5,210.9,80.6,79.3,77.9,76.5,75,73.4,71.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Honduras,HND,58.2,37.4,25.9,24.7,23.7,22.7,21.9,21,20.3,19.6,18.9,18.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Hungary,HUN,17.3,10.1,6.5,6.2,6,5.9,5.7,5.6,5.4,5.1,4.8,4.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Iceland,ISL,6.3,4.1,2.9,2.8,2.7,2.6,2.5,2.4,2.3,2.3,2.2,2.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,India,IND,126,91.7,64.7,61.6,58.4,55.3,52.4,49.5,46.7,44.1,41.6,39.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Indonesia,IDN,84,52.1,36.3,34.8,33.2,31.8,30.6,29.4,28.3,27.2,26.3,25.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Iran, Islamic Rep.",IRN,56.1,34.2,21.8,20.6,19.6,18.8,18,17.3,16.6,16,15.5,14.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Iraq,IRQ,53.9,44.9,38.6,37.8,36.9,36,35.1,34.1,33.2,32.3,31.3,30.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Ireland,IRL,9.2,7.2,4.4,4.3,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Israel,ISR,11.6,6.9,4.9,4.7,4.6,4.4,4.2,4.1,4,3.8,3.7,3.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Italy,ITA,9.7,5.6,4.1,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Jamaica,JAM,30.6,22.3,19.4,19.1,18.7,18.2,17.7,17.2,16.7,16.2,15.7,15.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Japan,JPN,6.3,4.5,3.4,3.3,3.2,3.4,3,2.9,2.8,3,2.7,2.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Jordan,JOR,36.4,27.8,22.3,21.7,21.1,20.5,19.9,19.2,18.7,18.1,17.6,17
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Kazakhstan,KAZ,52.5,43,24.8,22.6,20.4,18.3,16.4,14.7,13.2,12,10.9,10
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Kenya,KEN,103.7,104.5,65.4,61.1,58.4,56.3,54.4,52.3,50.5,48.7,47.1,45.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Kiribati,KIR,95.7,71.2,66.3,65.8,64.9,63.7,62.3,60.9,59.3,57.8,56.2,54.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Korea, Dem. People’s Rep.",PRK,43.3,59.9,31.8,30.9,29.5,27.6,25.7,23.9,22.4,21,20,19
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Korea, Rep.",KOR,15.5,7.5,4.5,4.3,4.1,4,3.8,3.7,3.6,3.5,3.4,3.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Kuwait,KWT,17.6,12.7,11.3,11.1,10.8,10.4,10,9.5,9.1,8.8,8.4,8.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Kyrgyz Republic,KGZ,65.8,49.5,33.7,31.6,29.6,27.8,26.2,24.8,23.5,22.3,21.1,20
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Lao PDR,LAO,154.2,112.6,86.3,83.3,80.4,77.7,75,72.5,70.1,67.9,65.6,63.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Latvia,LVA,16.9,14.3,8.8,8.3,7.8,7.3,6.7,6.1,5.5,5,4.6,4.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Lebanon,LBN,32.4,20,11.4,10.8,10.3,9.8,9.4,9,8.7,8.4,8.1,7.8
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Lesotho,LSO,88.8,116.9,117.1,110,99.2,98.4,97.4,95.8,94.7,93.8,88.9,85.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Liberia,LBR,260.5,186.1,107.1,102.1,97.5,93.4,89.7,86.3,83,80.1,77.4,74.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Libya,LBY,41.8,28.1,18.8,17.6,16.6,17.6,15,14.4,13.8,13.3,12.8,12.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Lithuania,LTU,15.2,10.7,7.4,6.7,6,5.5,5.2,5,5,5,4.7,4.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Luxembourg,LUX,8.7,4.8,3.1,3,3,2.9,2.8,2.8,2.7,2.7,2.6,2.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Macedonia, FYR",MKD,36.7,16,11.5,10.9,10.4,10.3,10.4,10.8,11.4,12.2,13,13.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Madagascar,MDG,160,107.1,69.4,65.5,61.8,58.3,55,52.3,49.9,47.8,45.9,44.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Malawi,MWI,234.7,171.9,97.7,93.2,88.6,83.1,75.9,70.4,65.7,61.7,58.4,55.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Malaysia,MYS,16.6,10.2,7.8,7.8,7.7,7.6,7.5,7.4,7.5,7.6,7.7,7.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Maldives,MDV,93.8,43.8,16,14.4,13.1,11.9,10.8,10,9.3,8.8,8.3,7.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Mali,MLI,254,219.5,147.7,141.5,135.7,130.7,125.9,121.6,117.7,113.7,109.6,106
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Malta,MLT,11.3,7.7,6.7,6.7,6.7,6.6,6.6,6.6,6.6,6.6,6.5,6.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Marshall Islands,MHL,48.9,40.7,39.2,39,38.8,38.5,38.1,37.5,36.7,35.8,34.9,34
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Mauritania,MRT,117.9,113.8,103.1,100.6,97.9,95,92.3,89.5,86.8,84.1,81.5,79
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Mauritius,MUS,23,18.5,15.8,15.4,15,14.9,14.8,14.8,14.7,14.4,13.8,13.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Mexico,MEX,45.4,26.8,18.4,17.8,17.3,16.8,16.4,15.9,15.4,14.8,14.1,13.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,"Micronesia, Fed. Sts.",FSM,55.1,53.5,42.7,41.4,40.2,38.9,37.7,36.5,35.3,34.2,33.1,32.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Moldova,MDA,33.2,31.5,17.6,17.4,17.2,17,16.8,16.5,16.3,16,15.7,15.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Monaco,MCO,7.8,5.2,4.2,4.1,4,3.9,3.8,3.7,3.6,3.5,3.4,3.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Mongolia,MNG,107.8,63.9,31.6,28.8,26.3,24.2,22.4,21,19.8,18.8,18,17.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Montenegro,MNE,16.6,14.1,8.2,7.4,6.8,6.1,5.6,5,4.6,4.1,3.8,3.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Morocco,MAR,79.5,49.8,35,33.5,32,30.6,29.2,27.9,26.6,25.4,24.3,23.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Mozambique,MOZ,239.5,170.4,113.9,107.6,103.1,97.6,92.2,87.2,83.2,78.6,74.8,72.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Myanmar,MMR,115.7,89.8,89.7,66.7,64,61.4,59,56.6,54.4,52.4,50.5,48.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Namibia,NAM,72.7,76.2,57,55.9,53.4,52.3,52.1,50.5,49,47.2,45.2,44.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Nauru,NRU,59.6,41.3,39.2,39.2,38.8,38.3,37.6,36.8,35.9,35,34,33
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Nepal,NPL,140.4,81.5,52.3,49.7,47.1,44.8,42.4,40.3,38.3,36.6,35,33.7
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Netherlands,NLD,8.4,6.2,4.7,4.6,4.4,4.3,4.2,4.1,4.1,4,4,3.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,New Zealand,NZL,11.2,7.4,6.4,6.3,6.2,6.1,6,5.9,5.7,5.6,5.4,5.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Nicaragua,NIC,66.9,38.7,25,23.7,22.6,21.6,20.7,19.9,19.2,18.5,17.9,17.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Niger,NER,326.5,223.7,139.6,131.3,123.6,116.4,109.9,104.1,98.6,93.5,88.7,84.5
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Nigeria,NGA,211.9,186.2,140.1,134.7,129.6,124.7,119.9,115.6,111.6,107.5,103.8,100.2
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Norway,NOR,8.7,4.9,3.5,3.4,3.2,3.1,3,2.9,2.8,2.7,2.6,2.6
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Oman,OMN,39.2,16.5,11.9,11.7,11.6,11.5,11.4,11.3,11.2,11.2,11.3,11.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Pakistan,PAK,139,112.6,94.8,92.8,90.8,88.8,86.6,84.3,81.9,79.5,77.1,74.9
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Palau,PLW,36.1,26.7,20.6,20,19.3,18.7,18,17.4,16.9,16.3,15.8,15.3
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Panama,PAN,30.7,26.1,21.3,20.7,20.1,19.5,18.9,18.4,17.8,17.2,16.7,16.1
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Papua New Guinea,PNG,87.6,77.7,70.1,68.3,66.4,64.7,62.9,60.8,59,57.1,55.2,53.4
"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,Paraguay,PRY,45.5,33.9,27.7,26.9,26.1,25.4,24.6,23.8,23.1,22.4,21.6,21
